Date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),CO (ppm),Vehicle Count,Average Speed (km/h),Temperature (°C),Humidity (%),Wind Speed (m/s),Precipitation (mm)
2023-03-19,81.11145119366286,167.04574742677684,145.0768882436582,2.6072862096807987,2910,45.48700049145118,21.352187552777824,48.11031734064869,0.32608257095561033,10.038336452966757
2023-03-20,80.42200794270927,218.53295328228114,115.35047958636353,1.3839613558659511,2320,40.50493053955564,21.610826682394425,99.85779604872404,7.808558164487601,5.378069588521706
2023-03-21,164.43191777892548,49.92553846652827,142.86204262104403,2.460609211686721,3464,31.00541860987736,27.36398630180952,91.10740093908254,5.876576130180047,22.00638482731632
2023-03-22,189.97722970293316,178.847421496093,106.86837272254701,3.3771854366576552,3021,20.410444888901814,28.535866877759858,23.865952708431752,8.656834048716632,6.1652902660712385
2023-03-23,197.34020212634547,91.83757943638186,48.217570252719256,3.8056502573794053,3068,48.0210719913045,18.150359548069275,65.06046750605466,10.53626292225547,24.322330584552375
2023-03-24,153.14185519919891,289.6195250665223,20.277913726374187,3.8185667970075823,6382,61.13910495591196,9.894637642153135,71.82578438595485,9.511379176197586,31.260852932642614
2023-03-25,81.489321250874,155.39278108157893,118.36446018501566,2.973877340931624,2367,33.57664004862842,32.685290267563026,36.76276991601006,14.769665540600494,41.36920968036791
2023-03-26,25.865136172747064,245.67791393704428,98.40163711400781,4.540926919970515,7965,27.90840979380076,8.943954223381812,31.60844587171602,2.073980158153066,33.932471859143334
2023-03-27,157.65791402621298,174.0634318037533,11.986971797027953,4.123557667069325,8102,73.2225646668177,17.837909251119914,92.35049077324187,6.446055133946677,3.259988335307523
2023-03-28,116.09680744980295,32.15550919934937,57.20731755564186,3.833830950553402,3699,36.501486349267864,13.056366244167762,97.50531531867013,6.372461049649668,15.37162662739186
2023-03-29,90.60218175692549,197.28238516632626,143.7359732452215,0.466906504066211,6603,33.41675718755989,33.478527368635966,99.35142858557134,6.25579805554381,14.39893039662502
2023-03-30,182.20733316799985,286.392935817864,77.55816612797918,0.2330142186543167,740,71.42581637659495,14.436333901562296,83.18094189877075,9.956975880640025,45.75162117355421
2023-03-31,31.127521638168755,188.45130964097274,67.74572472285718,1.2197469305382702,3940,69.02642595000567,12.374463497686794,73.08016555242057,7.347420908200837,43.389102219638175
2023-04-01,103.59876981526324,249.37288063950126,71.36644274809763,3.384913250784571,5131,46.90078823147802,26.042066180393686,47.65842017543983,7.761488397194446,18.507395917520846
2023-04-02,12.157192505809622,267.57780973755416,35.287994980748735,2.1737479466362197,8774,49.354331685666466,22.10984994376492,33.7118649859802,6.48533988220147,3.5577627941290544
2023-04-03,99.045521978884,83.8623361457011,58.46253977539531,2.1315500446366964,5577,33.064922290041316,-0.1738924926869263,26.318447949298537,14.875491915278438,44.70536589023667
2023-04-04,20.697622379549095,79.37255517430346,58.62292211814061,4.446017063502146,4268,24.69810022877345,17.867596285478346,75.46379748411937,13.913420232285633,44.40949764820936
2023-04-05,32.57540409093367,191.07467687827767,12.591477927183497,4.498701671032826,9642,54.405909521339666,28.096527474996144,82.77787321434866,4.615862840465565,42.737306601536254
2023-04-06,32.32998688764992,135.08797154587734,116.29730613509815,4.5640412674572115,8495,25.90069529541279,39.64336440661103,86.1162921963984,1.6739088715000077,42.25408188677508
2023-04-07,133.3499574020521,255.1611648026817,65.39314262606246,1.706614767272131,9302,46.95647281739899,23.31160752866436,93.10120026430388,12.596470860579045,24.012700054307736
2023-04-08,151.74852706043043,272.00647455144315,124.21608358838138,3.5170679011484567,6929,76.42983191078065,11.6631879898593,90.39436509106989,14.957553771385866,8.871582612479912
2023-04-09,120.84006536846033,118.95798620476107,128.30046016238484,1.5038392701169743,4105,77.17006335023507,5.176821991095329,99.9793017806474,4.389133410594683,23.874402523121386
2023-04-10,192.81278421016296,86.32375651285497,35.73913793130542,1.114927198757359,2673,34.359937192841514,34.277360536899415,39.525120877380104,5.366773887626493,24.729888533473243
2023-04-11,81.22541010950377,238.5471442682813,100.31625491466865,1.0862357952673722,7068,57.44680520273926,31.655434545107624,81.06460921697685,14.124497722278043,24.496587662243037
2023-04-12,64.28529639355354,96.94568995347811,73.48086160363235,1.8421165801452513,3101,48.44457584647146,5.526526935072319,66.91676098998381,10.666942770046347,26.938629305755807
2023-04-13,175.03383435599744,250.33200918382994,132.62272699861535,2.2637965749431443,3157,72.54110765516636,4.028444056595806,40.89961059628659,4.434574976694543,12.882851149557755
2023-04-14,52.483209318696,138.64671102165357,36.28239848058585,4.188556021064328,6580,36.2858518565632,27.1811549565029,98.55242578295542,8.715697369258725,18.312059056680752
2023-04-15,193.01228249371616,206.91397180161172,103.28291404495641,0.775477248669018,7825,20.22214440994501,9.172842786344177,91.83184838194018,14.163443690463842,21.709329598173476
2023-04-16,12.309350191065105,46.74988787370709,93.12405772664478,3.727644067495492,2659,29.753672355884905,8.787945926288103,30.281253475529315,12.177196604186678,6.556060475824993
2023-04-17,194.27697707445142,194.68061090944045,47.81871424791575,2.750983588108666,4330,40.971368070163884,1.8530611180444865,22.09266738587359,11.127490705929896,22.768206728075025
2023-04-18,18.20038327060946,146.49495004642415,24.807131029420027,1.5821376448447637,8813,38.94326778622931,6.878898386942346,75.06646098661415,11.054944675905336,40.52348085347965
2023-04-19,179.3171916026335,184.25036968913275,99.4877652692051,2.565534005757558,4868,67.48177514737316,14.23784009166923,68.33045030852281,2.670304864384055,41.40297713664381
2023-04-20,110.26321072639698,67.04397816856175,112.09663142918795,1.6397219349297085,1817,60.83363996833027,27.977725177258698,94.86524992889167,12.370218588419046,20.578188595051515
2023-04-21,198.66331126266707,226.324648584371,50.76596484568575,3.0611933851438686,4993,37.973379176893836,10.133864248618739,38.72042297282959,4.141779486651872,25.940415604217677
2023-04-22,24.021347299725782,261.58318171210396,98.5007275832355,2.2824508297051724,1730,47.4646290299728,9.787195276592922,26.751035831598962,13.955499868522942,1.6825166067528319
2023-04-23,115.23231403625095,80.68714402541718,62.29398160366797,0.9891465395786179,1633,25.733546237500114,7.821096364859612,40.737226701758914,5.469599865206744,33.72162782342984
2023-04-24,194.1674817676288,46.800075545645285,108.41499807597957,0.7595987578673442,8107,73.88878668920604,16.522765037996937,21.514211240917078,12.864905955633848,20.23029414734315
2023-04-25,109.38859039232827,26.61880409297419,33.886214859637704,2.824139273946225,1801,76.12548946691206,3.1286514073591896,22.871420095114594,3.9935024177670213,22.27388415416729
2023-04-26,129.58574124569986,199.7520201241145,134.08117538224528,4.531582559773296,2410,78.7882121228563,16.85338303144565,93.18862447366077,7.717904048733607,43.68363635898824
2023-04-27,142.19225090707727,189.9863301048586,46.67439148750906,1.8509968954768905,8582,72.11316984715026,26.687900028761042,48.16132660015026,1.6032794323359085,23.091721728030418
2023-04-28,96.36280230587691,173.0752755599396,58.32896822464217,3.7184005146685917,8607,30.437653261773534,-3.659427318532002,52.864720080774454,9.90178354494261,1.0596123113926381
2023-04-29,129.23603521597204,84.94518691247312,13.423333051650719,3.3615745037108815,8470,22.77178899209773,-4.559927886240716,21.46973236304835,12.541189127502575,11.37454454345312
2023-04-30,121.01971926538904,129.4536788535441,21.169270786585077,4.6714635886855085,2416,54.77580364476044,-1.6194690430470846,41.64174241374773,10.776709219536242,23.78103071541295
2023-05-01,181.2200219932879,186.45337385212846,79.79997589328758,4.140708883035876,7496,74.75630161298662,19.104702777765045,84.37807869931449,7.84887769407986,21.219814637426786
2023-05-02,18.634812264876995,159.09472048056742,43.80093812555587,2.9197052427462222,3257,30.64108169958457,33.450478743343155,69.23927677333754,0.6767381790218924,43.01850686402403
2023-05-03,63.38300602252376,296.57994566016845,126.14463273261819,3.3537463915237153,6964,20.42257487744851,-4.780199029088663,80.30244808691322,14.001615107562877,27.106875465308335
2023-05-04,190.57818197454617,58.20313071588528,7.130541354968307,4.512255039603367,678,68.32976276193466,37.14975870631064,55.777099263502805,10.58234322867952,34.48178709575605
2023-05-05,179.1501189392741,214.64047513332625,59.96863705743075,2.117690166017287,9588,24.607741057204038,-0.21746697932588877,44.7783377401064,11.187963575479994,23.466164852173506
2023-05-06,96.57478302928546,133.2092550692018,53.91510428151844,1.7686145881173312,6862,44.82236191460183,32.88925876262018,58.62480746626963,11.920208632662108,21.982786702958247
2023-05-07,127.82519358229197,139.89589217917214,7.80250648305215,0.25189320144894245,9183,60.7332402313271,16.728464424232605,45.84568547246009,11.21615138891416,22.314333423717564
2023-05-08,62.702424766415206,220.92737438428935,23.03341785507398,4.167445156119028,560,34.207855127370806,24.67108242754798,87.11768773392544,6.616742461475004,20.546078484691943
2023-05-09,45.74302034751465,213.8821223708235,64.97818786320212,4.044707361936151,9769,25.0377538068036,17.98073430012321,43.81389724742766,11.004327439319203,26.92916929271017
2023-05-10,98.10269693859661,297.5516782366127,76.46536474487976,0.7013816868807266,7181,66.20127370734971,16.467170133070958,72.78109123624671,9.375401817154934,12.522170087680184
2023-05-11,77.13692332495003,55.95040104715507,63.62201335195602,2.968915429436961,3395,57.81050509322249,32.57047427639762,30.958577784762227,12.810245005031797,44.552759692091044
2023-05-12,120.8946612516657,49.15070182756658,81.9859633697536,2.4271121512010594,1085,79.30942906920828,29.014887080551738,74.94931949879279,12.036897230060557,16.654277404693644
2023-05-13,24.76958102334712,222.81486879604753,91.29409286132382,0.7698036584437351,6323,40.65848199919756,16.753100643535188,93.0639769280027,0.6206157370088983,7.376191708867341
2023-05-14,195.13501345657164,181.94833676179454,6.438954063536166,4.906727489891473,1034,23.705743177411982,0.02361682282277222,68.68665237119266,5.683306354989079,4.827523929887256
2023-05-15,197.38004145112455,96.76498663674565,72.29379812075807,1.230540259824106,3962,64.06100212011773,0.19313316914836598,64.78843040275818,0.5207422827584185,0.6711457560063805
2023-05-16,142.6507256637516,42.23742331691625,144.7073899287003,0.5227240644346935,4511,51.30400513119474,31.069275732358392,96.88946144173121,1.5311238714914688,21.142803928343074
2023-05-17,111.85830960538287,43.98430988700055,80.25968061878456,3.055267421609166,3898,32.792235883348106,18.822577960639006,70.19172442526771,9.02116083005417,9.380549427271234
2023-05-18,68.81024709440227,270.3734449059531,103.24362878154821,3.746560050238557,2655,66.90373934028557,16.671511309871317,40.76403466184661,13.1073273174338,1.0823951293623957
2023-05-19,164.62105374432025,73.72285092124801,50.22025939794806,0.3557285410264974,6466,32.22532915099663,25.62550786123218,43.391281907819234,1.7973713806390084,26.000977314476188
2023-05-20,140.09892278523705,110.54403739234581,117.22874983215057,3.3618446658897065,7829,35.63969928997619,33.64787125364171,76.42453140287418,6.766339312002473,33.998927432538075
2023-05-21,40.89721847552934,83.46379262355664,117.07361487203669,2.7550010045669815,7457,25.551713262003148,23.299291498598734,78.8349275113749,13.663183572096656,4.287552545555218
2023-05-22,183.07616505383007,119.39896563294245,80.58792690985015,0.6956720426002323,9696,43.965936741851266,29.328155605591554,44.279698543121214,12.214514755073816,23.046038645982982
2023-05-23,166.2820761554021,39.43867596890614,146.52200437548598,1.028114609342538,5825,45.13575343624514,29.43717358526306,47.62751823410642,7.795018446988949,37.181433930037336
2023-05-24,190.46198352546557,165.3367414543157,23.20478114058474,2.9262766271171867,9018,50.8737074208979,11.031765195683157,99.28452069912696,11.573571589932465,49.290341050421254
2023-05-25,147.8867065937884,38.93151780582017,7.457411408989244,1.6225165448637842,5203,62.53785602742665,7.333743803844806,28.156203966422197,7.8404066106680546,33.35951723212804
2023-05-26,126.54888722780008,244.09982219026125,116.67294070477892,4.703915497526317,3206,74.36605572082556,31.05238302288214,52.37160227520795,2.3713850592427317,12.241977540476029
2023-05-27,89.46617689521759,85.43938293492124,122.03755291790797,4.129953101523443,501,28.26404593326852,11.973045630290958,24.995802495800596,1.8710416983251865,35.827681988949976
2023-05-28,187.21841183726252,171.20333608926296,22.430048222483556,4.921122591265583,9725,23.260885900919423,35.65012029352173,85.68626895985928,2.8255234810060466,29.8964713409915
2023-05-29,174.55213900507758,266.4221445172083,43.50951077899788,1.4464200269619871,8816,21.111874015659996,-1.863918647144617,27.387667115634578,5.2638314244851925,10.589964429077387
2023-05-30,18.591547320175987,202.24566333321437,7.545092688161192,4.854673437430289,1604,28.617282684128973,-2.380211956609716,73.9205885170169,13.95793901511028,42.55554129237773
2023-05-31,15.00972515447788,169.2281802343739,47.52974856318188,2.269922574999478,2361,59.47696914689756,36.71518720456337,24.518673920278566,11.99517620480402,21.370221361380043
2023-06-01,81.52803970682942,110.81345087230517,117.10557171820737,1.868090217506022,5769,63.6486246797898,24.18047113816457,73.8284030247753,6.492023418394763,48.098882736706294
2023-06-02,164.00513284854824,113.24053565629542,80.10427651832394,0.4416777294528956,7443,67.19034281168733,12.081971040174952,87.44295575421626,7.39615064681361,36.1450503723889
2023-06-03,197.58246456983946,207.45634745549324,55.47386100940177,0.45327323772609257,8820,34.62249271426056,28.97771866672823,51.905722153924586,3.984141864996223,32.228157731591104
2023-06-04,38.579209309670354,298.3590211419269,58.902197761417895,3.5216540285439426,937,38.3536887956912,25.254706449713858,61.77011947457415,10.565294347081952,36.417641873828096
2023-06-05,122.88483591690567,205.31497315782602,5.196275728742882,2.398059173283334,5346,48.98807873392997,18.90404710688183,52.1233390404226,12.04148507193057,23.904850940911075
2023-06-06,82.36926275989408,176.17935686360698,48.471076496959206,1.2873038049733072,3629,23.790985811613588,-0.5506995801806891,44.039100690611114,3.583570435013648,25.2613238900837
2023-06-07,194.2837355847746,224.5821428669889,98.73651753749992,3.147057470361117,9913,56.66849139267477,31.548081428173816,84.26107205017026,0.6273243567969805,42.560369272237196
